0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,0,0,  0,  0,  0,  0,  0,  0,  0,0,0
0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,0,0,  0,  0,  0,  0,  0,  0,  0,0,0
0,  1,  2,  3,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,0,0,  0,  0,  0,  0,  0,  0,  0,0,0
0, 13, 14, 15,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,0,0,  0,  0,  0,  0,  0,  0,  0,0,0
0, 25, 26, 27,  0,  0,  0,  0,  0,  0,  1,  2,  3,  0,  0,  0,  1,  2,  3,0,0,  0,  0,  0,  0,  0,  0,  0,0,0
0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13, 14, 15,  0,  0,  0, 13, 14, 15,0,0,  0,  0,  0,  0,  0,  0,  0,0,0
0,  0,  0,  0,  1,  2,  3,  0,  0,  0, 25, 26, 27,  0,  0,  0, 13, 14, 15,0,0,  1,  2,  3,  0,  0,  0,  0,0,0
0,  0,  0,  0, 13, 14, 15,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13, 14, 15,0,0, 13, 14, 15,  0,  0,  0,  0,0,0
0,  0,  0,  0, 25, 26, 27,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13, 14, 15,0,0, 25, 26, 27,  0,  0,  0,  0,0,0
0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13, 13, 14, 15,0,0,  0,  0,  0,  0,  0,  0,  0,0,0
0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13, 13, 14, 15,0,0,  0,  0,  0,  0,  0,  0,  0,0,0
0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 69, 70, 71,  0,  0, 13, 14, 15,0,0,  0,  0,  0, 69, 70, 71,  0,0,0
0,  0,  0,  0,  0,  0, 69, 70, 71,  0,  0, 81, 82, 83,  0,  0, 13, 14, 15,0,0,  0,  0,  0, 81, 82, 83,  0,0,0
0,  0,  0,  0,  0,  0, 81, 82, 83,  0,  0, 93, 94, 95,  0,  0, 13, 14, 15,0,0,  0,  0,  0, 93, 94, 95,  0,0,0
0,  0,  0,  0,  0,  0, 93, 94, 95,  0,  0,  0,  0,  0,  0,  0, 25, 26, 27,0,0,  1,  2,  3, 69, 70, 71,  0,0,0
0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,0,0, 13, 14, 15, 81, 82, 83,  0,0,0
0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  2,  3,  0,  0,  0,  0,0,0, 25, 26, 27, 93, 94, 95,  0,0,0
0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13, 14, 15,  0,  0,  0,  0,0,0,  0,  0,  0, 69, 70, 71,  0,0,0
0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 25, 26, 27,  0,  0,  0,  0,0,0,  0,  0,  0, 81, 82, 83,  0,0,0
0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,0,0,  0,  0,  0, 93, 94, 95,  0,0,0
0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,0,0,  0,  0,  0,  0,  0,  0,  0,0,0
0,  0,  0, 76, 76, 76, 76, 76, 76, 76, 76, 77, 78,  0,  0,  0,  0,  0,  0,0,0,  0,  0,  0,  0,  0,  0,  0,0,0
0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 76, 76, 76, 76, 76, 76, 76, 77, 78,0,0,  0,  0,  0,  0,  0,  0,  0,0,0
0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13, 14, 15,  0,  0,  0,  0,  0,  0,0,0,  0,  0,  0,  0,  0,  0,  0,0,0
0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 25, 26, 27,  0,  0,  0,  0,  0,  0,0,0,  0,  0,  0,  0,  0,  0,  0,0,0
0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  2,  3,0,0,  0,  0,  1,  2,  3,  0,  0,0,0
0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13, 14, 15,0,0,  0,  0, 13, 14, 15,  0,  0,0,0
0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 25, 26, 27,0,0,  0,  0, 25, 26, 27,  0,  0,0,0
0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,0,0,  0,  0,  0,  0,  0,  0,  0,0,0
0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,0,0,  0,  0,  0,  0,  0,  0,  0,0,0
